terrain_id,from_focus_size,to_focus_size,from_line_start,from_line_end,to_line_start,to_line_end,overlap_ratio,from_posture,to_posture,from_legibility,to_legibility,delta_stable,delta_middle,delta_residual,transition_marker
rr_interval_4002_first_50000_001,225,250,42076,42300,42001,42250,0.7778,stable,stable,dominant_stable,dominant_stable,0.0009,0.0000,-0.0009,persisted
rr_interval_4002_first_50000_001,225,250,42301,42525,42251,42500,0.8889,stable,stable,dominant_stable,dominant_stable,0.0004,0.0000,-0.0004,persisted
rr_interval_4002_first_50000_001,225,250,42526,42750,42501,42750,1.0000,stable,stable,dominant_stable,dominant_stable,0.0138,-0.0133,-0.0004,persisted
rr_interval_4002_first_50000_001,225,250,42751,42975,42751,43000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0018,-0.0013,-0.0004,persisted
rr_interval_4002_first_50000_001,225,250,42976,43200,43001,43250,0.8889,stable,stable,dominant_stable,dominant_stable,0.0133,-0.0133,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,43201,43425,43251,43500,0.7778,stable,stable,dominant_stable,dominant_stable,-0.0080,0.0080,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,43426,43650,43501,43750,0.6667,stable,stable,dominant_stable,dominant_stable,0.0013,-0.0009,-0.0004,persisted
rr_interval_4002_first_50000_001,225,250,43651,43875,43751,44000,0.5556,stable,stable,dominant_stable,dominant_stable,0.0044,0.0000,-0.0044,persisted
rr_interval_4002_first_50000_001,225,250,43876,44100,43751,44000,0.5556,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,44101,44325,44001,44250,0.6667,stable,stable,dominant_stable,dominant_stable,-0.0111,0.0120,-0.0009,persisted
rr_interval_4002_first_50000_001,225,250,44326,44550,44251,44500,0.7778,stable,stable,dominant_stable,dominant_stable,-0.0080,0.0080,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,44551,44775,44501,44750,0.8889,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,44776,45000,44751,45000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,45001,45225,45001,45250,1.0000,stable,stable,dominant_stable,dominant_stable,0.0004,0.0000,-0.0004,persisted
rr_interval_4002_first_50000_001,225,250,45226,45450,45251,45500,0.8889,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,45451,45675,45501,45750,0.7778,stable,stable,dominant_stable,dominant_stable,-0.0040,0.0000,0.0040,persisted
rr_interval_4002_first_50000_001,225,250,45676,45900,45751,46000,0.6667,stable,stable,dominant_stable,dominant_stable,-0.0040,0.0000,0.0040,persisted
rr_interval_4002_first_50000_001,225,250,45901,46125,46001,46250,0.5556,stable,stable,dominant_stable,dominant_stable,-0.0102,0.0107,-0.0004,persisted
rr_interval_4002_first_50000_001,225,250,46126,46350,46001,46250,0.5556,stable,stable,dominant_stable,dominant_stable,-0.0280,0.0240,0.0040,persisted
rr_interval_4002_first_50000_001,225,250,46351,46575,46251,46500,0.6667,stable,stable,dominant_stable,dominant_stable,0.0004,0.0000,-0.0004,persisted
rr_interval_4002_first_50000_001,225,250,46576,46800,46501,46750,0.7778,stable,stable,dominant_stable,dominant_stable,-0.0027,0.0027,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,46801,47025,46751,47000,0.8889,stable,stable,dominant_stable,dominant_stable,0.0089,-0.0089,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,47026,47250,47001,47250,1.0000,stable,stable,dominant_stable,dominant_stable,0.0004,0.0000,-0.0004,persisted
rr_interval_4002_first_50000_001,225,250,47251,47475,47251,47500,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0160,0.0120,0.0040,persisted
rr_interval_4002_first_50000_001,225,250,47476,47700,47501,47750,0.8889,stable,stable,dominant_stable,dominant_stable,0.0004,0.0000,-0.0004,persisted
rr_interval_4002_first_50000_001,225,250,47701,47925,47751,48000,0.7778,stable,stable,dominant_stable,dominant_stable,-0.0111,0.0111,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,47926,48150,48001,48250,0.6667,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,48151,48375,48251,48500,0.5556,stable,stable,dominant_stable,dominant_stable,0.0013,-0.0013,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,48376,48600,48251,48500,0.5556,stable,stable,dominant_stable,dominant_stable,0.0058,-0.0013,-0.0044,persisted
rr_interval_4002_first_50000_001,225,250,48601,48825,48501,48750,0.6667,stable,stable,dominant_stable,dominant_stable,-0.0031,-0.0009,0.0040,persisted
rr_interval_4002_first_50000_001,225,250,48826,49050,48751,49000,0.7778,stable,stable,dominant_stable,dominant_stable,0.0004,0.0000,-0.0004,persisted
rr_interval_4002_first_50000_001,225,250,49051,49275,49001,49250,0.8889,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,49276,49500,49251,49500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,49501,49725,49501,49750,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0031,0.0080,-0.0049,persisted
rr_interval_4002_first_50000_001,225,250,49726,49950,49751,50000,0.8889,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,49951,50000,49751,50000,1.0000,stable,stable,dominant_stable,dominant_stable,0.1200,-0.1000,-0.0200,persisted
rr_interval_4002_first_50000_001,250,300,1,250,1,300,1.0000,stable,stable,dominant_stable,dominant_stable,0.0027,-0.0020,-0.0007,persisted
rr_interval_4002_first_50000_001,250,300,251,500,301,600,0.8000,stable,stable,dominant_stable,dominant_stable,-0.0033,0.0000,0.0033,persisted
rr_interval_4002_first_50000_001,250,300,501,750,601,900,0.6000,stable,stable,dominant_stable,dominant_stable,-0.0100,0.0100,0.0000,persisted
rr_interval_4002_first_50000_001,250,300,751,1000,601,900,0.6000,stable,stable,dominant_stable,dominant_stable,-0.0100,0.0100,0.0000,persisted
rr_interval_4002_first_50000_001,250,300,1001,1250,901,1200,0.8000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,250,300,1251,1500,1201,1500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0200,-0.0200,0.0000,persisted
rr_interval_4002_first_50000_001,250,300,1501,1750,1501,1800,1.0000,stable,stable,dominant_stable,dominant_stable,0.0007,0.0000,-0.0007,persisted
rr_interval_4002_first_50000_001,250,300,1751,2000,1801,2100,0.8000,stable,stable,dominant_stable,dominant_stable,0.0053,-0.0053,0.0000,persisted
rr_interval_4002_first_50000_001,250,300,2001,2250,2101,2400,0.6000,stable,stable,dominant_stable,dominant_stable,0.0160,-0.0160,0.0000,persisted
rr_interval_4002_first_50000_001,250,300,2251,2500,2101,2400,0.6000,stable,stable,dominant_stable,dominant_stable,0.0120,-0.0120,0.0000,persisted
rr_interval_4002_first_50000_001,250,300,2501,2750,2401,2700,0.8000,stable,stable,dominant_stable,dominant_stable,0.0020,-0.0013,-0.0007,persisted
rr_interval_4002_first_50000_001,250,300,2751,3000,2701,3000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0020,-0.0020,0.0000,persisted
rr_interval_4002_first_50000_001,250,300,3001,3250,3001,3300,1.0000,stable,stable,dominant_stable,dominant_stable,0.0040,-0.0040,0.0000,persisted
rr_interval_4002_first_50000_001,250,300,3251,3500,3301,3600,0.8000,stable,stable,dominant_stable,dominant_stable,0.0007,0.0000,-0.0007,persisted
rr_interval_4002_first_50000_001,250,300,3501,3750,3601,3900,0.6000,stable,stable,dominant_stable,dominant_stable,0.0207,-0.0240,0.0033,persisted
rr_interval_4002_first_50000_001,250,300,3751,4000,3601,3900,0.6000,stable,stable,dominant_stable,dominant_stable,-0.0033,0.0000,0.0033,persisted
rr_interval_4002_first_50000_001,250,300,4001,4250,3901,4200,0.8000,stable,stable,dominant_stable,dominant_stable,0.0040,0.0000,-0.0040,persisted
rr_interval_4002_first_50000_001,250,300,4251,4500,4201,4500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0027,-0.0020,-0.0007,persisted
rr_interval_4002_first_50000_001,250,300,4501,4750,4501,4800,1.0000,stable,stable,dominant_stable,dominant_stable,0.0013,-0.0013,0.0000,persisted
rr_interval_4002_first_50000_001,250,300,4751,5000,4801,5100,0.8000,stable,stable,dominant_stable,dominant_stable,-0.0033,0.0000,0.0033,persisted
rr_interval_4002_first_50000_001,250,300,5001,5250,5101,5400,0.6000,stable,stable,dominant_stable,dominant_stable,-0.0100,0.0100,0.0000,persisted
rr_interval_4002_first_50000_001,250,300,5251,5500,5101,5400,0.6000,stable,stable,dominant_stable,dominant_stable,0.0020,-0.0020,0.0000,persisted
rr_interval_4002_first_50000_001,250,300,5501,5750,5401,5700,0.8000,stable,stable,dominant_stable,dominant_stable,0.0120,-0.0120,0.0000,persisted
rr_interval_4002_first_50000_001,250,300,5751,6000,5701,6000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,250,300,6001,6250,6001,6300,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,250,300,6251,6500,6301,6600,0.8000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,250,300,6501,6750,6601,6900,0.6000,stable,stable,dominant_stable,dominant_stable,-0.0020,0.0020,0.0000,persisted
rr_interval_4002_first_50000_001,250,300,6751,7000,6601,6900,0.6000,stable,stable,dominant_stable,dominant_stable,-0.0020,0.0020,0.0000,persisted
rr_interval_4002_first_50000_001,250,300,7001,7250,6901,7200,0.8000,stable,stable,dominant_stable,dominant_stable,0.0120,-0.0120,0.0000,persisted
rr_interval_4002_first_50000_001,250,300,7251,7500,7201,7500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0027,-0.0020,-0.0007,persisted
rr_interval_4002_first_50000_001,250,300,7501,7750,7501,7800,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,250,300,7751,8000,7801,8100,0.8000,stable,stable,dominant_stable,dominant_stable,0.0040,-0.0040,0.0000,persisted
rr_interval_4002_first_50000_001,250,300,8001,8250,8101,8400,0.6000,stable,stable,dominant_stable,dominant_stable,-0.0087,0.0053,0.0033,persisted
rr_interval_4002_first_50000_001,250,300,8251,8500,8101,8400,0.6000,stable,stable,dominant_stable,dominant_stable,-0.0047,0.0053,-0.0007,persisted
rr_interval_4002_first_50000_001,250,300,8501,8750,8401,8700,0.8000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,250,300,8751,9000,8701,9000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0007,0.0000,-0.0007,persisted
rr_interval_4002_first_50000_001,250,300,9001,9250,9001,9300,1.0000,stable,stable,dominant_stable,dominant_stable,0.0013,0.0000,-0.0013,persisted
rr_interval_4002_first_50000_001,250,300,9251,9500,9301,9600,0.8000,stable,stable,dominant_stable,dominant_stable,0.0007,0.0000,-0.0007,persisted
rr_interval_4002_first_50000_001,250,300,9501,9750,9601,9900,0.6000,stable,stable,dominant_stable,dominant_stable,-0.0013,0.0020,-0.0007,persisted
rr_interval_4002_first_50000_001,250,300,9751,10000,9601,9900,0.6000,stable,stable,dominant_stable,dominant_stable,-0.0053,0.0100,-0.0047,persisted
rr_interval_4002_first_50000_001,250,300,10001,10250,9901,10200,0.8000,stable,stable,dominant_stable,dominant_stable,-0.0027,0.0000,0.0027,persisted
rr_interval_4002_first_50000_001,250,300,10251,10500,10201,10500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0033,-0.0033,0.0000,persisted
rr_interval_4002_first_50000_001,250,300,10501,10750,10501,10800,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0027,0.0067,-0.0040,persisted
rr_interval_4002_first_50000_001,250,300,10751,11000,10801,11100,0.8000,stable,stable,dominant_stable,dominant_stable,0.0033,-0.0033,0.0000,persisted
rr_interval_4002_first_50000_001,250,300,11001,11250,11101,11400,0.6000,stable,stable,dominant_stable,dominant_stable,-0.0033,0.0000,0.0033,persisted
rr_interval_4002_first_50000_001,250,300,11251,11500,11101,11400,0.6000,stable,stable,dominant_stable,dominant_stable,-0.0033,0.0000,0.0033,persisted
rr_interval_4002_first_50000_001,250,300,11501,11750,11401,11700,0.8000,stable,stable,dominant_stable,dominant_stable,0.0020,-0.0020,0.0000,persisted
rr_interval_4002_first_50000_001,250,300,11751,12000,11701,12000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,250,300,12001,12250,12001,12300,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0100,0.0100,0.0000,persisted
rr_interval_4002_first_50000_001,250,300,12251,12500,12301,12600,0.8000,stable,stable,dominant_stable,dominant_stable,-0.0100,0.0100,0.0000,persisted
rr_interval_4002_first_50000_001,250,300,12501,12750,12601,12900,0.6000,stable,stable,dominant_stable,dominant_stable,0.0007,0.0000,-0.0007,persisted
rr_interval_4002_first_50000_001,250,300,12751,13000,12601,12900,0.6000,stable,stable,dominant_stable,dominant_stable,-0.0033,0.0000,0.0033,persisted
rr_interval_4002_first_50000_001,250,300,13001,13250,12901,13200,0.8000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,250,300,13251,13500,13201,13500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0020,0.0020,-0.0040,persisted
rr_interval_4002_first_50000_001,250,300,13501,13750,13501,13800,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,250,300,13751,14000,13801,14100,0.8000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,250,300,14001,14250,14101,14400,0.6000,stable,stable,dominant_stable,dominant_stable,-0.0233,0.0233,0.0000,persisted
rr_interval_4002_first_50000_001,250,300,14251,14500,14101,14400,0.6000,stable,stable,dominant_stable,dominant_stable,-0.0113,0.0233,-0.0120,persisted
rr_interval_4002_first_50000_001,250,300,14501,14750,14401,14700,0.8000,stable,stable,dominant_stable,dominant_stable,0.0053,-0.0013,-0.0040,persisted
rr_interval_4002_first_50000_001,250,300,14751,15000,14701,15000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0013,-0.0013,0.0000,persisted
rr_interval_4002_first_50000_001,250,300,15001,15250,15001,15300,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0067,0.0067,0.0000,persisted
rr_interval_4002_first_50000_001,250,300,15251,15500,15301,15600,0.8000,stable,stable,dominant_stable,dominant_stable,-0.0047,0.0087,-0.0040,persisted
rr_interval_4002_first_50000_001,250,300,15501,15750,15601,15900,0.6000,stable,stable,dominant_stable,dominant_stable,0.0040,0.0000,-0.0040,persisted
rr_interval_4002_first_50000_001,250,300,15751,16000,15601,15900,0.6000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,250,300,16001,16250,15901,16200,0.8000,stable,stable,dominant_stable,dominant_stable,-0.0067,0.0000,0.0067,persisted
rr_interval_4002_first_50000_001,250,300,16251,16500,16201,16500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,250,300,16501,16750,16501,16800,1.0000,stable,stable,dominant_stable,dominant_stable,0.0160,-0.0080,-0.0080,persisted
rr_interval_4002_first_50000_001,250,300,16751,17000,16801,17100,0.8000,stable,stable,dominant_stable,dominant_stable,0.0080,-0.0080,0.0000,persisted
rr_interval_4002_first_50000_001,250,300,17001,17250,17101,17400,0.6000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,250,300,17251,17500,17101,17400,0.6000,stable,stable,dominant_stable,dominant_stable,0.0080,0.0000,-0.0080,persisted
rr_interval_4002_first_50000_001,250,300,17501,17750,17401,17700,0.8000,stable,stable,dominant_stable,dominant_stable,-0.0033,0.0000,0.0033,persisted
rr_interval_4002_first_50000_001,250,300,17751,18000,17701,18000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,250,300,18001,18250,18001,18300,1.0000,stable,stable,dominant_stable,dominant_stable,0.0007,0.0000,-0.0007,persisted
rr_interval_4002_first_50000_001,250,300,18251,18500,18301,18600,0.8000,stable,stable,dominant_stable,dominant_stable,0.0020,-0.0020,0.0000,persisted
rr_interval_4002_first_50000_001,250,300,18501,18750,18601,18900,0.6000,stable,stable,dominant_stable,dominant_stable,-0.0067,0.0067,0.0000,persisted
rr_interval_4002_first_50000_001,250,300,18751,19000,18601,18900,0.6000,stable,stable,dominant_stable,dominant_stable,0.0053,-0.0053,0.0000,persisted
rr_interval_4002_first_50000_001,250,300,19001,19250,18901,19200,0.8000,stable,stable,dominant_stable,dominant_stable,0.0053,-0.0053,0.0000,persisted
rr_interval_4002_first_50000_001,250,300,19251,19500,19201,19500,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0167,0.0100,0.0067,persisted
rr_interval_4002_first_50000_001,250,300,19501,19750,19501,19800,1.0000,stable,stable,dominant_stable,dominant_stable,0.0033,-0.0027,-0.0007,persisted
rr_interval_4002_first_50000_001,250,300,19751,20000,19801,20100,0.8000,stable,stable,dominant_stable,dominant_stable,0.0320,-0.0320,0.0000,persisted
rr_interval_4002_first_50000_001,250,300,20001,20250,20101,20400,0.6000,stable,stable,dominant_stable,dominant_stable,0.0120,-0.0120,0.0000,persisted
rr_interval_4002_first_50000_001,250,300,20251,20500,20101,20400,0.6000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,250,300,20501,20750,20401,20700,0.8000,stable,stable,dominant_stable,dominant_stable,0.0053,-0.0053,0.0000,persisted
rr_interval_4002_first_50000_001,250,300,20751,21000,20701,21000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0020,-0.0020,0.0000,persisted
rr_interval_4002_first_50000_001,250,300,21001,21250,21001,21300,1.0000,stable,stable,dominant_stable,dominant_stable,0.0033,-0.0033,0.0000,persisted
rr_interval_4002_first_50000_001,250,300,21251,21500,21301,21600,0.8000,stable,stable,dominant_stable,dominant_stable,0.0040,0.0000,-0.0040,persisted
rr_interval_4002_first_50000_001,250,300,21501,21750,21601,21900,0.6000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
